Time,Flux
1987.7347592305082,24564.639
1987.7361481206271,24516.232
1987.7375370112125,24567.205
1987.738925901332,24546.514
1987.7403147914501,24538.514
1987.7430925721537,24533.123
1987.7444814622736,24532.326
1987.745870352393,24546.617
1987.7472592429776,24526.906
1987.7486481330966,24556.85
1987.750037023216,24542.08
1987.7514259133359,24561.127
1987.7528148039205,24542.883
1987.7542036940395,24512.24
1987.7555925841589,24550.941
1987.7569814742785,24550.426
1987.7583703643982,24551.494
1987.7597592549828,24568.658
1987.7611481451017,24504.246
1987.7625370352212,24557.512
1987.763925925341,24482.842
1987.7653148159256,24560.822
1987.7667037060444,24474.666
1987.768092596164,24537.81
1987.7694814862834,24517.629
1987.7708703764024,24536.035
1987.772259266987,24522.746
1987.773648157107,24553.969
1987.7750370472263,24537.775
1987.7764259373462,24580.03
1987.777814827465,24507.646
1987.7792037180493,24509.246
1987.7805926081692,24518.248
1987.7819814982886,24517.363
1987.7833703884075,24487.426
1987.7847592785265,24530.498
1987.7861481686464,24489.486
1987.7875370592315,24515.639
1987.7889259493509,24530.691
1987.7903148394698,24488.805
1987.7917037295888,24492.877
1987.7930926197087,24512.135
1987.794481509828,24540.6
1987.7958704004127,24545.629
1987.7972592905317,24494.643
1987.798648180651,24505.805
1987.800037070771,24541.617
1987.80142596089,24511.998
1987.8028148510089,24551.408
1987.804203741594,24525.545
1987.8055926317138,24509.695
1987.8083704119522,24551.299
1987.8097593020711,24524.19
1987.8111481921906,24514.414
1987.8125370823104,24543.562
1987.8139259724294,24481.502
1987.815314863014,24531.576
1987.8167037531327,24530.75
1987.8180926432515,24533.44
1987.8194815333713,24523.234
1987.8208704234903,24482.865
1987.8222593136093,24513.988
1987.8236482037287,24466.648
1987.8250370938486,24549.604
1987.826425984433,24519.418
1987.8278148745517,24476.947
1987.8292037646715,24516.096
1987.830592654791,24524.812
1987.83198154491,24488.936
1987.8333704350289,24476.693
1987.8347593251488,24496.691
1987.8361482152682,24523.307
1987.8375371053878,24513.918
1987.8389259955065,24446.668
1987.8403148856255,24521.574
1987.841703776211,24500.945
1987.8430926663304,24507.963
1987.8444815564494,24539.822
1987.8458704465684,24501.033
1987.8486482268077,24457.223
1987.850037116927,24493.0
1987.851426007046,24491.545
1987.852814897165,24462.29
1987.8542037872849,24525.654
1987.8555926774043,24487.393
1987.8569815675232,24513.002
1987.8597593477616,24513.014
1987.8611482378815,24515.352
1987.8625371280004,24527.635
1987.8639260181194,24498.71
1987.8653149082388,24517.977
1987.8667037983585,24519.48
1987.868092688478,24502.82
1987.8694815790627,24503.162
1987.8708704691817,24495.33
1987.872259359301,24466.908
1987.873648249421,24458.361
1987.87503713954,24478.473
1987.8764260296587,24475.105
1987.8778149197783,24491.002
1987.8792038098977,24521.496
1987.8805927000176,24478.594
1987.8819815901365,24478.268
1987.8833704802555,24446.162
1987.884759370375,24526.95
1987.8861482604948,24461.363
1987.8875371506135,24439.621
1987.8889260407323,24535.344
1987.8903149308521,24489.672
1987.8917038209715,24482.42
1987.8930927110905,24454.713
1987.894481601209,24555.19
1987.895870490862,24487.074
1987.8972593809817,24469.506
1987.8986482711011,24504.53
1987.90003716122,24487.324
1987.901426051339,24477.459
1987.902814941459,24479.71
1987.9042038315783,24509.08
1987.9055927216973,24506.537
1987.9069816118163,24441.201
1987.9083705019357,24496.643
1987.9097593920555,24500.842
1987.911148282175,24473.928
1987.912537172294,24454.072
1987.9139260624129,24479.451
1987.9153149525328,24472.871
1987.9167038426522,24489.652
1987.9180927327711,24475.18
1987.91948162289,24495.1
1987.9208705130095,24481.896
1987.9222594031294,24461.566
1987.9236482927827,24449.79
1987.9250371829016,24485.69
1987.926426073021,24458.305
1987.9278149631405,24504.762
1987.9305927433793,24509.465
1987.9319816334983,24450.57
1987.9333705236177,24451.863
1987.9347594137375,24462.871
1987.9361483038563,24472.096
1987.937537193975,24482.812
1987.9389260836292,24490.93
1987.9403149737486,24507.787
1987.9417038638676,24495.08
1987.9430927539865,24476.691
1987.9444816441064,24436.232
1987.9458705342258,24456.834
1987.9472594243455,24476.402
1987.9486483144642,24478.586
1987.9500372045832,24493.793
1987.9514260942374,24446.434
1987.9528149843568,24476.902
1987.9542038744758,24455.717
1987.9555927645947,24461.832
1987.9569816547144,24447.355
1987.958370544834,24473.545
1987.9597594349534,24484.633
1987.9611483246067,24492.781
1987.9625372147257,24475.559
1987.9639261048455,24463.875
1987.965314994965,24426.654
1987.966703885084,24453.695
1987.9680927752029,24462.227
1987.9694816653223,24440.771
1987.9708705549756,24458.617
1987.972259445094,24440.285
1987.973648335213,24476.055
1987.976426115452,24466.033
1987.9778150055718,24437.277
1987.979203895225,24462.293
1987.980592785344,24446.854
1987.9819816754634,24457.36
1987.9833705655833,24459.771
1987.9847594557023,24502.225
1987.9861483453553,24488.652
1987.987537235475,24441.914
1987.9889261255944,24440.24
1987.9903150157143,24423.729
1987.9917039058332,24461.906
1987.9930927954865,24443.863
1987.994481685606,24516.764
1987.9958705757256,24417.805
1987.9972594658443,24464.146
1987.9986483559633,24461.492
1988.0000372456175,24467.701
1988.001426135737,24482.328
1988.0028150258559,24497.346
1988.0042039159748,24508.494
1988.0055928056288,24479.371
1988.0069816957484,24435.848
1988.0083705858679,24451.783
1988.0097594759868,24461.992
1988.0111483661058,24465.898
1988.01253725576,24469.879
1988.0139261458794,24402.47
1988.0153150359984,24467.25
1988.0167039261173,24472.285
1988.018092815771,24441.795
1988.019481705891,24465.111
1988.02087059601,24446.783
1988.0222594861289,24434.494
1988.0236483757826,24404.848
1988.0250372659025,24459.46
1988.026426156022,24479.533
1988.0278150456752,24440.549
1988.0292039357942,24444.992
1988.0305928259136,24524.66
1988.0319817160334,24491.707
1988.0333706056867,24424.088
1988.0347594958057,24424.52
1988.0361483859251,24429.164
1988.0375372755789,24424.055
1988.0389261656987,24450.879
1988.0403150558177,24434.469
1988.0417039459367,24443.592
1988.0444817257103,24445.852
1988.045870615829,24403.05
1988.047259505482,24463.355
1988.048648395601,24422.408
1988.05003728572,24453.143
1988.0514261753733,24451.777
1988.0528150654923,24438.066
1988.0542039556121,24442.809
1988.055592845266,24452.723
1988.0569817353853,24436.977
1988.0583706255043,24439.982
1988.0597595151576,24389.914
1988.0611484052774,24456.32
1988.0625372953969,24444.523
1988.0639261850501,24432.957
1988.065315075169,24422.836
1988.0667039652885,24416.9
1988.0680928549427,24460.299
1988.0694817450617,24428.375
1988.0708706351807,24446.701
1988.0722595248344,24445.08
1988.0736484149543,24463.668
1988.0750373050737,24430.059
1988.076426194727,24430.479
1988.077815084846,24451.033
1988.0792039749654,24422.236
1988.0805928646196,24439.791
1988.0819817547385,24446.572
1988.0833706443918,24427.912
1988.0847595345112,24441.025
1988.086148424631,24430.133
1988.0875373142849,24461.59
1988.0889262044038,24431.38
1988.0903150940571,24412.318
1988.0917039841765,24416.826
1988.0944817639497,24402.691
1988.0958706540684,24421.77
1988.097259544188,24413.84
1988.0986484338418,24420.518
1988.1000373239608,24433.762
1988.101426213614,24434.76
1988.102815103734,24381.293
1988.1042039933877,24414.088
1988.1055928835074,24446.89
1988.106981773626,24412.74
1988.1083706632794,24440.291
1988.1097595533993,24393.893
1988.111148443053,24435.43
1988.112537333172,24418.12
1988.1139262228253,24427.967
1988.115315112945,24413.479
1988.1167040030646,24418.725
1988.1180928927179,24415.785
1988.1194817828368,24412.783
1988.1208706724906,24398.703
1988.1222595626105,24447.588
1988.1236484522642,24445.922
1988.1250373423825,24444.684
1988.126426232035,24431.422
1988.1278151221545,24411.363
1988.1292040118087,24430.492
1988.1305929019277,24374.438
1988.1319817920466,24418.492
1988.1333706817004,24419.242
1988.13475957182,24411.951
1988.136148461474,24400.984
1988.137537351593,24392.385
1988.1389262412463,24428.271
1988.1403151313657,24404.75
1988.14170402102,24398.99
1988.1430929111389,24417.342
1988.144481800792,24437.408
1988.1458706909116,24482.322
1988.1472595805653,24457.959
1988.1486484706843,24414.86
1988.1500373603376,24453.504
1988.1514262504575,24400.094
1988.1528151401112,24428.469
1988.154204030231,24453.965
1988.1555929198842,24433.725
1988.156981810003,24392.135
1988.158370699657,24392.105
1988.1597595897765,24439.725
1988.1611484794298,24415.594
1988.1625373695488,24424.621
1988.163926259203,24397.07
1988.1653151488567,24474.03
1988.1667040389757,24392.975
1988.168092928629,24400.666
1988.1694818187484,24435.693
1988.1708707084026,24430.742
1988.172259598522,24404.08
1988.1736484881753,24400.969
1988.1750373782943,24396.62
1988.176426267948,24465.654
1988.177815158068,24438.85
1988.1792040477212,24418.031
1988.1805929373745,24441.682
1988.181981827494,24452.857
1988.1833707171481,24409.92
1988.1847596072676,24433.994
1988.1861484969209,24445.32
1988.1875373870398,24401.586
1988.1889262766936,24433.76
1988.1903151663478,24368.88
1988.1917040564667,24426.041
1988.19309294612,24439.957
1988.1944818362394,24439.947
1988.1958707258934,24444.16
1988.1972596155465,24426.334
1988.1986485056655,24399.998
1988.2000373953197,24390.965
1988.201426285439,24379.178
1988.2028151750924,24406.348
1988.2055929548637,24396.184
1988.206981844518,24418.6
1988.2083707346374,24388.463
1988.2097596242907,24419.445
1988.211148513944,24431.658
1988.2125374040638,24410.186
1988.2139262937176,24425.45
1988.2153151833709,24408.62
1988.2167040734898,24419.152
1988.2180929631436,24412.98
1988.2194818532635,24424.74
1988.2208707429172,24375.023
1988.2222596325705,24394.992
1988.2236485226895,24421.533
1988.2250374123435,24403.193
1988.2264263019974,24388.418
1988.2278151921164,24399.629
1988.2292040817697,24437.22
1988.2305929714234,24356.176
1988.2319818615433,24407.799
1988.2333707511966,24430.28
1988.2347596408497,24351.488
1988.2361485309693,24408.412
1988.237537420623,24409.777
1988.2389263102773,24388.174
1988.2403152003963,24389.371
1988.2417040900496,24400.426
1988.2430929797033,24392.902
1988.244481869823,24392.09
1988.245870759476,24409.186
1988.2472596491293,24393.393
1988.2486485387835,24428.812
1988.250037428903,24419.895
1988.2514263185572,24370.525
1988.2528152082104,24370.053
1988.2542040983292,24402.902
1988.2555929879832,24373.771
1988.256981877637,24370.525
1988.2583707677559,24397.959
1988.2597596574092,24397.3
1988.2611485470634,24373.08
1988.2625374367171,24399.742
1988.263926326836,24370.736
1988.2653152164894,24407.082
1988.2667041061432,24411.873
1988.2680929957974,24361.395
1988.2694818859168,24380.77
1988.2722596652234,24392.133
1988.2736485548776,24398.375
1988.275037444997,24406.562
1988.2764263346503,24418.756
1988.2778152243036,24407.623
1988.2792041139573,24390.582
1988.2805930040763,24384.428
1988.2819818937292,24443.637
1988.2833707833822,24406.18
1988.2847596730362,24386.084
1988.2861485631556,24422.896
1988.2875374528098,24431.795
1988.2889263424631,24367.293
1988.2903152321164,24400.154
1988.2917041222358,24432.855
1988.29309301189,24396.068
1988.2944819015431,24400.75
1988.2958707911962,24416.557
1988.2972596808504,24358.88
1988.2986485709698,24357.57
1988.3000374606231,24379.03
1988.3014263502764,24447.414
1988.3028152399306,24391.316
1988.3042041295844,24416.23
1988.3055930197038,24404.686
1988.306981909357,24371.314
1988.3083707990104,24397.484
1988.3097596886646,24379.44
1988.3111485783184,24412.445
1988.3125374679717,24394.98
1988.3139263580906,24434.074
1988.3167041373986,24395.246
1988.3180930270523,24376.031
1988.3194819167056,24386.34
1988.320870806359,24444.719
1988.3222596964788,24411.9
1988.3236485861325,24375.264
1988.3250374757858,24396.275
1988.3264263654391,24396.07
1988.327815255093,24357.352
1988.329204144747,24385.033
1988.330593034866,24430.879
1988.3319819245194,24416.723
1988.3333708141731,24395.553
1988.334759703827,24394.947
1988.336148593481,24402.365
1988.3375374831344,24433.35
1988.3389263727877,24349.668
1988.3403152624414,24432.963
1988.3417041525613,24347.201
1988.3430930422146,24372.855
1988.3444819318677,24382.457
1988.3458708215217,24423.318
1988.3472597111754,24421.52
1988.3486486008287,24362.764
1988.350037490482,24383.479
1988.3514263801362,24362.486
1988.35281526979,24381.719
1988.354204159444,24399.506
1988.3555930495627,24364.22
1988.3569819392155,24415.012
1988.3583708288688,24390.82
1988.3597597185226,24368.027
1988.3611486081759,24379.223
1988.3625374978292,24354.18
1988.3639263874832,24402.1
1988.3653152771371,24360.68
1988.3667041667904,24372.93
1988.3680930564437,24408.104
1988.3694819460975,24402.623
1988.3708708357517,24406.156
1988.3722597254055,24387.816
1988.3736486155244,24436.354
1988.3750375051777,24415.775
1988.3764263948315,24396.016
1988.3778152844857,24369.107
1988.379204174139,24402.994
1988.381981953446,24392.326
1988.3833708431,24377.426
1988.384759732753,24392.617
1988.3861486224064,24386.55
1988.3875375120606,24420.145
1988.3889264017143,24413.473
1988.3903152913686,24364.457
1988.3917041810219,24393.463
1988.393093070675,24390.555
1988.394481960329,24403.945
1988.3958708499827,24398.816
1988.397259739636,24416.836
1988.3986486292893,24419.268
1988.4000375189435,24386.209
1988.4014264085972,24374.395
1988.4028152982514,24362.1
1988.4042041879045,24362.266
1988.4055930775576,24379.268
1988.4069819672118,24410.203
1988.4083708568655,24409.238
1988.4097597465188,24365.145
1988.4111486361721,24392.75
1988.4125375258263,24348.564
1988.41392641548,24420.768
1988.4153153051334,24409.771
1988.4167041947867,24400.06
1988.4180930844404,24370.14
1988.4194819740947,24375.281
1988.4208708637484,24443.31
1988.4222597534017,24395.69
1988.423648643055,24364.057
1988.4250375327088,24395.803
1988.426426422363,24396.854
1988.4278153120163,24410.027
1988.429204201204,24413.396
1988.4305930908577,24395.012
1988.4319819805119,24396.959
1988.433370870165,24424.887
1988.4361486494709,24357.693
1988.4375375391246,24410.275
1988.4389264287788,24405.504
1988.440315318432,24371.201
1988.4417042080854,24370.387
1988.4430930977392,24373.383
1988.444481987393,24369.494
1988.4458708770462,24396.96
1988.4472597666995,24420.227
1988.448648655888,24372.484
1988.4500375455418,24382.871
1988.4514264351951,24381.836
1988.4528153248484,24373.861
1988.4542042145022,24374.273
1988.4555931041564,24372.852
1988.4569819938101,24380.506
1988.4583708834634,24367.459
1988.4597597731167,24376.25
1988.4611486623053,24411.848
1988.462537551959,24392.354
1988.4639264416123,24422.07
1988.4653153312656,24380.074
1988.4667042209194,24375.48
1988.4680931105736,24386.84
1988.469482000227,24397.348
1988.4708708898802,24394.05
1988.4722597790683,24370.312
1988.4736486687223,24363.455
1988.4750375583762,24375.303
1988.4764264480295,24409.465
1988.4778153376828,24404.043
1988.4792042273366,24408.174
1988.4805931165251,24389.42
1988.4819820061784,24358.148
1988.4833708958315,24398.71
1988.4847597854855,24394.848
1988.4861486751392,24353.451
1988.4875375647925,24399.012
1988.4903153436344,24389.223
1988.4917042332881,24417.885
1988.4930931229421,24391.814
1988.4944820125952,24396.945
1988.4958709022485,24408.398
1988.497259791437,24367.463
1988.4986486810908,24407.373
1988.500037570744,24393.787
1988.5014264603974,24424.383
1988.5028153500514,24402.152
1988.5042042392397,24395.77
1988.505593128893,24413.89
1988.5069820185463,24375.781
1988.5083709082,24404.105
1988.5097597978543,24390.404
1988.511148687042,24391.545
1988.5125375766943,24375.816
1988.5139264663476,24416.164
1988.5153153560013,24409.588
1988.5167042451899,24371.52
1988.5180931348432,24402.354
1988.5194820244965,24401.95
1988.5208709141502,24394.457
1988.5222598033386,24388.426
1988.5236486929916,24359.838
1988.525037582645,24422.496
1988.5264264722991,24381.916
1988.5278153614872,24379.248
1988.5292042511414,24388.166
1988.5305931407947,24391.135
1988.5319820304478,24341.654
1988.5333709196361,24415.873
1988.5347598092899,24394.271
1988.5361486989432,24446.504
